latitude,longitude,hub,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,group_hub_id,hub_group_id
39.54433823,-79.87525177,"2761 Kingwood, Morgantown, WV 26508",0.0,0.0,0.0,0.0,0.0,0.02,0,58136529-8051-4149-ab2c-db3e7fd38fec
39.56843185,-79.99298096,"1399 Smithtown, Morgantown, WV 26508",0.0,0.16363636363636364,0.0,0.057692307692307696,0.25,0.06,1,58136529-8051-4149-ab2c-db3e7fd38fec
39.49805069,-79.91539001,"3585 Grafton, Morgantown, WV 26508",0.0,0.0,0.0,0.0,0.0,0.06,2,58136529-8051-4149-ab2c-db3e7fd38fec
39.63394165,-79.96791077,"175 Holland, Morgantown, WV 26501",0.0,0.01818181818181818,0.0,0.0,0.0,0.0,3,58136529-8051-4149-ab2c-db3e7fd38fec
39.632110600000004,-79.97689819,"691 Fairmont, Morgantown, WV 26501",0.3,0.38181818181818183,0.25,0.40384615384615385,0.203125,0.32,4,58136529-8051-4149-ab2c-db3e7fd38fec
39.49306107,-79.96804047,"1862 Halleck, Morgantown, WV 26508",0.08333333333333333,0.14545454545454545,0.0,0.0,0.046875,0.04,5,58136529-8051-4149-ab2c-db3e7fd38fec
39.57944107,-79.95903778,"75 Retail, Morgantown, WV 26508",0.06666666666666667,0.07272727272727272,0.25,0.15384615384615385,0.0,0.0,6,58136529-8051-4149-ab2c-db3e7fd38fec
39.63455963,-79.96949005,"186 Holland, Morgantown, WV 26501",0.03333333333333333,0.07272727272727272,0.0,0.07692307692307693,0.09375,0.0,7,58136529-8051-4149-ab2c-db3e7fd38fec
39.63169098,-79.98352051,"874 Fairmont, Morgantown, WV 26501",0.13333333333333333,0.0,0.0,0.057692307692307696,0.0,0.0,8,58136529-8051-4149-ab2c-db3e7fd38fec
39.62881851,-79.95420837,"276 Walnut, Morgantown, WV 26505",0.0,0.03636363636363636,0.0,0.0,0.015625,0.02,9,58136529-8051-4149-ab2c-db3e7fd38fec
39.63222122,-79.97693634,"727 Fairmont, Morgantown, WV 26501",0.06666666666666667,0.07272727272727272,0.0,0.0,0.109375,0.08,10,58136529-8051-4149-ab2c-db3e7fd38fec
39.6335907,-79.9655838,"143 Holland, Morgantown, WV 26501",0.0,0.0,0.0,0.0,0.03125,0.0,11,58136529-8051-4149-ab2c-db3e7fd38fec
39.62990952,-79.95883179,"1125 University, Morgantown, WV 26505",0.0,0.0,0.0,0.0,0.0625,0.0,12,58136529-8051-4149-ab2c-db3e7fd38fec
39.6302681,-79.95796967,"1279 University, Morgantown, WV 26505",0.0,0.01818181818181818,0.0,0.0,0.015625,0.32,13,58136529-8051-4149-ab2c-db3e7fd38fec
39.631721500000005,-79.97724152,"420 Dupont, Morgantown, WV 26501",0.2,0.0,0.0,0.0,0.0,0.0,14,58136529-8051-4149-ab2c-db3e7fd38fec
39.63230133,-79.98256683,"827 Fairmont, Morgantown, WV 26501",0.0,0.0,0.1388888888888889,0.0,0.0,0.0,15,58136529-8051-4149-ab2c-db3e7fd38fec
39.63460922,-79.96956635,"188 Holland, Morgantown, WV 26501",0.0,0.0,0.05555555555555555,0.0,0.0,0.0,16,58136529-8051-4149-ab2c-db3e7fd38fec
39.63349915,-79.97129822,"427 Fairmont, Morgantown, WV 26501",0.0,0.0,0.0,0.0,0.015625,0.0,17,58136529-8051-4149-ab2c-db3e7fd38fec
39.60548019,-79.96723938,"55 Don Knotts, Morgantown, WV 26501",0.0,0.0,0.0,0.0,0.03125,0.0,18,58136529-8051-4149-ab2c-db3e7fd38fec
39.62807846,-79.95980835,"1009 University, Morgantown, WV 26505",0.0,0.0,0.0,0.038461538461538464,0.046875,0.0,19,58136529-8051-4149-ab2c-db3e7fd38fec
39.57772064,-79.91993713,"1106 Kingwood, Morgantown, WV 26508",0.0,0.01818181818181818,0.0,0.0,0.015625,0.0,20,58136529-8051-4149-ab2c-db3e7fd38fec
39.63389969,-79.96779633,"165 Holland, Morgantown, WV 26501",0.0,0.0,0.0,0.0,0.03125,0.0,21,58136529-8051-4149-ab2c-db3e7fd38fec
39.61851883,-79.93219757,"1111 Greenbag, Morgantown, WV 26508",0.0,0.0,0.0,0.0,0.0,0.04,22,58136529-8051-4149-ab2c-db3e7fd38fec
39.51863861,-79.91011809999999,"2959 Grafton, Morgantown, WV 26508",0.0,0.0,0.0,0.038461538461538464,0.0,0.0,23,58136529-8051-4149-ab2c-db3e7fd38fec
39.59407043,-79.95437622,"366 Grafton, Morgantown, WV 26508",0.0,0.0,0.0,0.038461538461538464,0.0,0.0,24,58136529-8051-4149-ab2c-db3e7fd38fec
39.6346283,-79.97054291,"301 Holland, Morgantown, WV 26501",0.0,0.0,0.0,0.07692307692307693,0.0,0.04,25,58136529-8051-4149-ab2c-db3e7fd38fec
39.62646866,-79.93012238,"1384 Greenbag, Morgantown, WV 26505",0.0,0.0,0.05555555555555555,0.019230769230769232,0.0,0.0,26,58136529-8051-4149-ab2c-db3e7fd38fec
39.62738037,-79.95108032,"441 Brockway, Morgantown, WV 26501",0.0,0.0,0.027777777777777776,0.0,0.0,0.0,27,58136529-8051-4149-ab2c-db3e7fd38fec
39.6243782,-79.96338654,"1 Waterfront, Morgantown, WV 26501",0.0,0.0,0.2222222222222222,0.0,0.0,0.0,28,58136529-8051-4149-ab2c-db3e7fd38fec
39.58742905,-79.95469666,"226 Comfort, Morgantown, WV 26508",0.03333333333333333,0.0,0.0,0.0,0.0,0.0,29,58136529-8051-4149-ab2c-db3e7fd38fec
39.6335907,-79.96482849,"135 Holland, Morgantown, WV 26501",0.05,0.0,0.0,0.0,0.0,0.0,30,58136529-8051-4149-ab2c-db3e7fd38fec
39.56808853,-79.99311829,"1398 Smithtown, Morgantown, WV 26508",0.0,0.0,0.0,0.038461538461538464,0.0,0.0,31,58136529-8051-4149-ab2c-db3e7fd38fec
39.56272888,-79.90743256,"1686 Kingwood, Morgantown, WV 26508",0.0,0.0,0.0,0.0,0.03125,0.0,32,58136529-8051-4149-ab2c-db3e7fd38fec
39.63019943,-79.95810699,"1233 University, Morgantown, WV 26505",0.016666666666666666,0.0,0.0,0.0,0.0,0.0,33,58136529-8051-4149-ab2c-db3e7fd38fec
39.62966156,-79.95571899,"201 Walnut, Morgantown, WV 26505",0.016666666666666666,0.0,0.0,0.0,0.0,0.0,34,58136529-8051-4149-ab2c-db3e7fd38fec
