Type,Weekday,Date,Date and Time,Bus,Route,Run,Trip,Driver,Fareset,Direction,Value,Description,Amount,Longitude,Latitude,Stop,Latitude,Longitude,Accuracy Score,Accuracy Type,Number,Street,Unit Type,Unit Number,City,State,County,Zip,Country,Source
119 - Got fare,Friday,10/4/2019,10/4/2019 10:15,157,15,900,0,164,1, ,14,Key D,0,-79.97688293,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Friday,10/4/2019,10/4/2019 10:15,157,15,900,0,164,1, ,14,Key D,0,-79.97688293,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Friday,10/4/2019,10/4/2019 10:28,157,15,900,0,164,1, ,12,Route,0,-79.97688293,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Saturday,10/5/2019,10/5/2019 9:06,192,15,824,0,545,1, ,900,Run,0,-79.97667694,39.63225174,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Saturday,10/5/2019,10/5/2019 9:36,192,15,900,0,545,1, ,150,Route,0,-79.97667694,39.63225174,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Saturday,10/5/2019,10/5/2019 15:04,192,15,1424,0,545,1, ,1500,Run,0,-79.97667694,39.63225174,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Saturday,10/5/2019,10/5/2019 15:31,192,15,1500,0,545,1, ,150,Route,0,-79.97667694,39.63225174,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Monday,10/7/2019,10/7/2019 9:22,156,15,824,0,207,1, ,900,Run,0,-79.97692108,39.63214111,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Monday,10/7/2019,10/7/2019 9:25,156,15,900,0,207,1, ,0,Not Used,0,-79.96779633,39.63389969,0,39.633695,-79.967732,1,rooftop,165,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Monday,10/7/2019,10/7/2019 9:25,156,15,900,0,207,1, ,0,Preset,0.75,-79.96779633,39.63389969,0,39.633695,-79.967732,1,rooftop,165,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Monday,10/7/2019,10/7/2019 9:26,156,15,900,0,207,1, ,0,Not Used,0,-79.95871735,39.62982178,0,39.62961,-79.958985,1,rooftop,1125,University,,,Morgantown,WV,Monongalia County,26505,US,Statewide
119 - Got fare,Monday,10/7/2019,10/7/2019 9:26,156,15,900,0,207,1, ,14,Key D,0,-79.95871735,39.62982178,0,39.62961,-79.958985,1,rooftop,1125,University,,,Morgantown,WV,Monongalia County,26505,US,Statewide
138 - GPS latitude/longitude,Monday,10/7/2019,10/7/2019 9:36,156,15,900,0,207,1, ,0,Not Used,0,-79.9930191,39.56840134,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Monday,10/7/2019,10/7/2019 9:36,156,15,900,0,207,1, ,0,Preset,0.75,-79.9930191,39.56840134,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
116 - Stored value card,Monday,10/7/2019,10/7/2019 9:36,156,15,900,0,207,1, ,0,Preset,0,-79.9930191,39.56840134,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Monday,10/7/2019,10/7/2019 9:56,156,15,900,0,207,1, ,150,Route,0,-79.9930191,39.56840134,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Tuesday,10/8/2019,10/8/2019 9:00,155,15,824,0,404,1, ,900,Run,0,-79.93219757,39.61851883,0,39.618758,-79.932697,1,rooftop,1111,Greenbag,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Tuesday,10/8/2019,10/8/2019 9:23,155,15,900,0,404,1, ,150,Route,0,-79.93219757,39.61851883,0,39.618758,-79.932697,1,rooftop,1111,Greenbag,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Wednesday,10/9/2019,10/9/2019 9:21,183,15,824,0,265,1, ,900,Run,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
119 - Got fare,Wednesday,10/9/2019,10/9/2019 9:22,183,15,900,0,265,1, ,14,Key D,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
119 - Got fare,Wednesday,10/9/2019,10/9/2019 9:22,183,15,900,0,265,1, ,14,Key D,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
119 - Got fare,Wednesday,10/9/2019,10/9/2019 9:22,183,15,900,0,265,1, ,14,Key D,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
129 - Special card,Wednesday,10/9/2019,10/9/2019 9:22,183,15,900,0,265,1, ,0,Not Used,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
114 - Stored ride card,Wednesday,10/9/2019,10/9/2019 9:22,183,15,900,0,265,1, ,3,TTP 3,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
119 - Got fare,Wednesday,10/9/2019,10/9/2019 9:24,183,15,900,0,265,1, ,4,Key 4,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
119 - Got fare,Wednesday,10/9/2019,10/9/2019 9:24,183,15,900,0,265,1, ,5,Key 5,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
106 - Route change,Wednesday,10/9/2019,10/9/2019 9:55,183,15,900,0,265,1, ,150,Route,0,-79.98577881,39.64424133,0,39.644374,-79.985758,1,rooftop,802,Main,,,Granville,WV,Monongalia County,26534,US,Statewide
107 - Run change,Thursday,10/10/2019,10/10/2019 9:21,157,15,843,0,164,1, ,900,Run,0,-79.92279053,39.65644073,0,39.656233,-79.922755,1,rooftop,7404,Koehler,,,Morgantown,WV,Monongalia County,26508,US,Statewide
129 - Special card,Thursday,10/10/2019,10/10/2019 9:26,157,15,900,0,164,1, ,0,Not Used,0,-79.92279053,39.65644073,0,39.656233,-79.922755,1,rooftop,7404,Koehler,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/10/2019,10/10/2019 9:28,157,15,900,0,164,1, ,14,Key D,0,-79.92279053,39.65644073,0,39.656233,-79.922755,1,rooftop,7404,Koehler,,,Morgantown,WV,Monongalia County,26508,US,Statewide
129 - Special card,Thursday,10/10/2019,10/10/2019 10:06,157,15,900,0,164,1, ,0,Not Used,0,-79.92279053,39.65644073,0,39.656233,-79.922755,1,rooftop,7404,Koehler,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/10/2019,10/10/2019 10:06,157,15,900,0,164,1, ,5,Key 5,0,-79.92279053,39.65644073,0,39.656233,-79.922755,1,rooftop,7404,Koehler,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/10/2019,10/10/2019 10:06,157,15,900,0,164,1, ,4,Key 4,0,-79.92279053,39.65644073,0,39.656233,-79.922755,1,rooftop,7404,Koehler,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/10/2019,10/10/2019 10:11,157,15,900,0,164,1, ,14,Key D,0,-79.92279053,39.65644073,0,39.656233,-79.922755,1,rooftop,7404,Koehler,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Thursday,10/10/2019,10/10/2019 10:20,157,15,900,0,164,1, ,12,Route,0,-79.92279053,39.65644073,0,39.656233,-79.922755,1,rooftop,7404,Koehler,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Friday,10/11/2019,10/11/2019 9:05,155,15,843,0,164,1, ,900,Run,0,-79.97689819,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Friday,10/11/2019,10/11/2019 9:09,155,15,900,0,164,1, ,0,Not Used,0,-79.97685242,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
115 - Period pass,Friday,10/11/2019,10/11/2019 9:09,155,15,900,0,164,1, ,15,TTP 1,0,-79.97685242,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Friday,10/11/2019,10/11/2019 9:14,155,15,900,0,164,1, ,0,Not Used,0,-79.95955658,39.62849045,0,39.628558,-79.959784,1,rooftop,1009,University,,,Morgantown,WV,Monongalia County,26505,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 9:14,155,15,900,0,164,1, ,14,Key D,0,-79.95955658,39.62849045,0,39.628558,-79.959784,1,rooftop,1009,University,,,Morgantown,WV,Monongalia County,26505,US,Statewide
138 - GPS latitude/longitude,Friday,10/11/2019,10/11/2019 9:47,155,15,900,0,164,1, ,0,Not Used,0,-79.9101181,39.51863861,0,39.518822,-79.9099,1,rooftop,2959,Grafton,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 9:47,155,15,900,0,164,1, ,0,Preset,0.75,-79.9101181,39.51863861,0,39.518822,-79.9099,1,rooftop,2959,Grafton,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Friday,10/11/2019,10/11/2019 9:54,155,15,900,0,164,1, ,0,Not Used,0,-79.95909119,39.57946014,0,39.578734,-79.959303,0.99,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
129 - Special card,Friday,10/11/2019,10/11/2019 9:54,155,15,900,0,164,1, ,0,Not Used,0,-79.95909119,39.57946014,0,39.578734,-79.959303,0.99,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 9:54,155,15,900,0,164,1, ,11,Key A,0,-79.95909119,39.57946014,0,39.578734,-79.959303,0.99,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 9:54,155,15,900,0,164,1, ,5,Key 5,0,-79.95909119,39.57946014,0,39.578734,-79.959303,0.99,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 9:54,155,15,900,0,164,1, ,4,Key 4,0,-79.95909119,39.57946014,0,39.578734,-79.959303,0.99,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Friday,10/11/2019,10/11/2019 9:58,155,15,900,0,164,1, ,0,Not Used,0,-79.95437622,39.59407043,0,39.593831,-79.954874,1,rooftop,366,Grafton,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 9:58,155,15,900,0,164,1, ,14,Key D,0,-79.95437622,39.59407043,0,39.593831,-79.954874,1,rooftop,366,Grafton,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Friday,10/11/2019,10/11/2019 10:06,155,15,900,0,164,1, ,0,Not Used,0,-79.96951294,39.63454819,0,39.634577,-79.969253,1,rooftop,186,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 10:06,155,15,900,0,164,1, ,14,Key D,0,-79.96951294,39.63454819,0,39.634577,-79.969253,1,rooftop,186,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Friday,10/11/2019,10/11/2019 10:06,155,15,900,0,164,1, ,0,Not Used,0,-79.97054291,39.6346283,0,39.634737,-79.970948,1,rooftop,301,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 10:06,155,15,900,0,164,1, ,14,Key D,0,-79.97054291,39.6346283,0,39.634737,-79.970948,1,rooftop,301,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Friday,10/11/2019,10/11/2019 10:06,155,15,900,0,164,1, ,14,Key D,0,-79.97054291,39.6346283,0,39.634737,-79.970948,1,rooftop,301,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Friday,10/11/2019,10/11/2019 10:07,155,15,900,0,164,1, ,12,Route,0,-79.97054291,39.6346283,0,39.634737,-79.970948,1,rooftop,301,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Saturday,10/12/2019,10/12/2019 9:00,158,15,824,0,545,1, ,900,Run,0,-79.93012238,39.62646866,0,39.626266,-79.929876,1,rooftop,1384,Greenbag,,,Morgantown,WV,Monongalia County,26505,US,Statewide
106 - Route change,Saturday,10/12/2019,10/12/2019 9:32,158,15,900,0,545,1, ,150,Route,0,-79.93012238,39.62646866,0,39.626266,-79.929876,1,rooftop,1384,Greenbag,,,Morgantown,WV,Monongalia County,26505,US,Statewide
107 - Run change,Saturday,10/12/2019,10/12/2019 15:01,158,15,1632,0,545,1, ,1500,Run,0,-79.95108032,39.62738037,0,39.62746,-79.951078,1,rooftop,441,Brockway,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Saturday,10/12/2019,10/12/2019 15:07,158,15,1500,0,545,1, ,0,Not Used,0,-79.97692108,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Saturday,10/12/2019,10/12/2019 15:07,158,15,1500,0,545,1, ,0,Preset,0.75,-79.97692108,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Saturday,10/12/2019,10/12/2019 15:07,158,15,1500,0,545,1, ,13,Key C,0,-79.97692108,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
142 - Issue card,Saturday,10/12/2019,10/12/2019 15:07,158,15,1500,0,545,1, ,10412759,Sequence Number,0,-79.97692108,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Saturday,10/12/2019,10/12/2019 15:31,158,15,1500,0,545,1, ,150,Route,0,-79.97692108,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Monday,10/14/2019,10/14/2019 9:08,155,15,843,0,457,1, ,900,Run,0,-79.91993713,39.57770157,0,39.577747,-79.920168,1,rooftop,1106,Kingwood,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,0,Not Used,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,14,Key D,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,14,Key D,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
114 - Stored ride card,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,3,TTP 3,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,0,Not Used,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,14,Key D,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,14,Key D,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,4,Key 4,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,4,Key 4,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:09,155,15,900,0,457,1, ,5,Key 5,0,-79.97692871,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Monday,10/14/2019,10/14/2019 9:21,155,15,900,0,457,1, ,0,Not Used,0,-79.99304962,39.56837082,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:21,155,15,900,0,457,1, ,0,Preset,0.75,-79.99304962,39.56837082,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:22,155,15,900,0,457,1, ,4,Key 4,0,-79.99304962,39.56837082,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Monday,10/14/2019,10/14/2019 9:22,155,15,900,0,457,1, ,5,Key 5,0,-79.99304962,39.56837082,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Monday,10/14/2019,10/14/2019 9:42,155,15,900,0,457,1, ,150,Route,0,-79.99304962,39.56837082,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Tuesday,10/15/2019,10/15/2019 9:15,155,15,824,0,473,1, ,900,Run,0,-79.95424652,39.62886047,0,39.628765,-79.954623,1,rooftop,276,Walnut,,,Morgantown,WV,Monongalia County,26505,US,Statewide
138 - GPS latitude/longitude,Tuesday,10/15/2019,10/15/2019 9:15,155,15,900,0,473,1, ,0,Not Used,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/15/2019,10/15/2019 9:15,155,15,900,0,473,1, ,14,Key D,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/15/2019,10/15/2019 9:15,155,15,900,0,473,1, ,14,Key D,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/15/2019,10/15/2019 9:15,155,15,900,0,473,1, ,14,Key D,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/15/2019,10/15/2019 9:15,155,15,900,0,473,1, ,14,Key D,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Tuesday,10/15/2019,10/15/2019 9:16,155,15,900,0,473,1, ,0,Not Used,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/15/2019,10/15/2019 9:16,155,15,900,0,473,1, ,4,Key 4,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/15/2019,10/15/2019 9:16,155,15,900,0,473,1, ,5,Key 5,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Tuesday,10/15/2019,10/15/2019 10:05,155,15,900,0,473,1, ,150,Route,0,-79.97692108,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Wednesday,10/16/2019,10/16/2019 7:32,158,15,0,0,572,1, ,715,Run,0,-79.95915222,39.66986084,0,39.670034,-79.959072,1,rooftop,118,Glen Abbey,,,Morgantown,WV,Monongalia County,26508,US,Statewide
112 - Ready for revenue,Wednesday,10/16/2019,10/16/2019 7:32,158,15,715,0,572,1, ,0,Not Used,0,-79.95915222,39.66986084,0,39.670034,-79.959072,1,rooftop,118,Glen Abbey,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Wednesday,10/16/2019,10/16/2019 7:32,158,15,715,0,572,1, ,0,Not Used,0,-79.97705841,39.63222885,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Wednesday,10/16/2019,10/16/2019 7:32,158,15,715,0,572,1, ,0,Not Used,0,-79.97705841,39.63222885,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Wednesday,10/16/2019,10/16/2019 7:32,158,15,715,0,572,1, ,0,Not Used,0,-79.97705841,39.63222885,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Wednesday,10/16/2019,10/16/2019 7:34,158,15,715,0,572,1, ,16,Route,0,-79.97705841,39.63222885,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Wednesday,10/16/2019,10/16/2019 9:07,155,15,843,0,164,1, ,900,Run,0,-79.97692108,39.6321106,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Wednesday,10/16/2019,10/16/2019 10:10,155,15,900,0,164,1, ,12,Route,0,-79.97692108,39.6321106,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Thursday,10/17/2019,10/17/2019 9:01,155,15,843,0,164,1, ,900,Run,0,-79.97692871,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
