Type,Weekday,Date,Date and Time,Bus,Route,Run,Trip,Driver,Fareset,Direction,Value,Description,Amount,Longitude,Latitude,Stop,Latitude,Longitude,Accuracy Score,Accuracy Type,Number,Street,Unit Type,Unit Number,City,State,County,Zip,Country,Source
106 - Route change,Thursday,10/17/2019,10/17/2019 10:00,155,15,900,0,164,1, ,12,Route,0,-79.97692871,39.63211823,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Friday,10/18/2019,10/18/2019 9:05,155,15,843,0,164,1, ,900,Run,0,-79.97692871,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Friday,10/18/2019,10/18/2019 9:26,155,15,900,0,164,1, ,0,Not Used,0,-80.01740265,39.51699829,0,39.516639,-80.017534,1,rooftop,128,Halleck,,,Fairmont,WV,Monongalia County,26554,US,Statewide
119 - Got fare,Friday,10/18/2019,10/18/2019 9:26,155,15,900,0,164,1, ,0,Preset,0.75,-80.01740265,39.51699829,0,39.516639,-80.017534,1,rooftop,128,Halleck,,,Fairmont,WV,Monongalia County,26554,US,Statewide
106 - Route change,Friday,10/18/2019,10/18/2019 10:03,155,15,900,0,164,1, ,12,Route,0,-80.01740265,39.51699829,0,39.516639,-80.017534,1,rooftop,128,Halleck,,,Fairmont,WV,Monongalia County,26554,US,Statewide
107 - Run change,Saturday,10/19/2019,10/19/2019 9:06,197,15,824,0,545,1, ,900,Run,0,-79.96338654,39.6243782,0,39.624643,-79.963643,1,rooftop,1,Waterfront,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Saturday,10/19/2019,10/19/2019 9:10,197,15,900,0,545,1, ,0,Not Used,0,-79.96338654,39.6243782,0,39.624643,-79.963643,1,rooftop,1,Waterfront,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Saturday,10/19/2019,10/19/2019 9:42,197,15,900,0,545,1, ,150,Route,0,-79.96338654,39.6243782,0,39.624643,-79.963643,1,rooftop,1,Waterfront,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Saturday,10/19/2019,10/19/2019 14:56,197,15,1424,0,545,1, ,1500,Run,0,-79.96338654,39.6243782,0,39.624643,-79.963643,1,rooftop,1,Waterfront,,,Morgantown,WV,Monongalia County,26501,US,Statewide
114 - Stored ride card,Saturday,10/19/2019,10/19/2019 15:14,197,15,1500,0,545,1, ,3,TTP 3,0,-79.96338654,39.6243782,0,39.624643,-79.963643,1,rooftop,1,Waterfront,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Saturday,10/19/2019,10/19/2019 15:15,197,15,1500,0,545,1, ,32,TTP 18,0.5,-79.96338654,39.6243782,0,39.624643,-79.963643,1,rooftop,1,Waterfront,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Saturday,10/19/2019,10/19/2019 15:24,197,15,1500,0,545,1, ,14,Key D,0,-79.96338654,39.6243782,0,39.624643,-79.963643,1,rooftop,1,Waterfront,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Saturday,10/19/2019,10/19/2019 15:36,197,15,1500,0,545,1, ,150,Route,0,-79.96338654,39.6243782,0,39.624643,-79.963643,1,rooftop,1,Waterfront,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Monday,10/21/2019,10/21/2019 9:06,155,15,843,0,393,1, ,900,Run,0,-79.95802307,39.63029099,0,39.63038,-79.958174,1,rooftop,1279,University,,,Morgantown,WV,Monongalia County,26505,US,Statewide
138 - GPS latitude/longitude,Monday,10/21/2019,10/21/2019 9:22,155,15,900,0,393,1, ,0,Not Used,0,-79.99304962,39.56835938,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Monday,10/21/2019,10/21/2019 9:22,155,15,900,0,393,1, ,0,Preset,0.75,-79.99304962,39.56835938,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
116 - Stored value card,Monday,10/21/2019,10/21/2019 9:22,155,15,900,0,393,1, ,0,Preset,0,-79.99304962,39.56835938,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Monday,10/21/2019,10/21/2019 9:23,155,15,900,0,393,1, ,0,Not Used,0,-79.99305725,39.56829834,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Monday,10/21/2019,10/21/2019 9:23,155,15,900,0,393,1, ,4,Key 4,0,-79.99305725,39.56829834,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Monday,10/21/2019,10/21/2019 9:23,155,15,900,0,393,1, ,5,Key 5,0,-79.99305725,39.56829834,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Monday,10/21/2019,10/21/2019 9:37,155,15,900,0,393,1, ,150,Route,0,-79.99305725,39.56829834,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Tuesday,10/22/2019,10/22/2019 9:02,155,15,843,0,405,1, ,900,Run,0,-79.97044373,39.63465881,0,39.634737,-79.970948,1,rooftop,301,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Tuesday,10/22/2019,10/22/2019 9:41,155,15,900,0,405,1, ,150,Route,0,-79.97044373,39.63465881,0,39.634737,-79.970948,1,rooftop,301,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Wednesday,10/23/2019,10/23/2019 9:18,157,15,843,0,164,1, ,900,Run,0,-79.97664642,39.63227844,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Wednesday,10/23/2019,10/23/2019 10:20,157,15,900,0,164,1, ,12,Route,0,-79.97664642,39.63227844,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Thursday,10/24/2019,10/24/2019 9:05,155,15,843,0,164,1, ,900,Run,0,-79.9769516,39.63212967,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Thursday,10/24/2019,10/24/2019 9:05,155,15,900,0,164,1, ,0,Not Used,0,-79.97692871,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:05,155,15,900,0,164,1, ,0,Preset,0.75,-79.97692871,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:05,155,15,900,0,164,1, ,4,Key 4,0,-79.97692871,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:05,155,15,900,0,164,1, ,5,Key 5,0,-79.97692871,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:05,155,15,900,0,164,1, ,5,Key 5,0,-79.97692871,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:05,155,15,900,0,164,1, ,4,Key 4,0,-79.97692871,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Thursday,10/24/2019,10/24/2019 9:05,155,15,900,0,164,1, ,0,Not Used,0,-79.97692871,39.63209915,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Thursday,10/24/2019,10/24/2019 9:07,155,15,900,0,164,1, ,0,Not Used,0,-79.96926117,39.63441849,0,39.634549,-79.969203,1,rooftop,186,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Thursday,10/24/2019,10/24/2019 9:07,155,15,900,0,164,1, ,0,Not Used,0,-79.96926117,39.63441849,0,39.634549,-79.969203,1,rooftop,186,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Thursday,10/24/2019,10/24/2019 9:32,155,15,900,0,164,1, ,0,Not Used,0,-79.9680481,39.49306107,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:32,155,15,900,0,164,1, ,14,Key D,0,-79.9680481,39.49306107,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Thursday,10/24/2019,10/24/2019 9:50,155,15,900,0,164,1, ,0,Not Used,0,-79.95903778,39.57941818,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
129 - Special card,Thursday,10/24/2019,10/24/2019 9:50,155,15,900,0,164,1, ,0,Not Used,0,-79.95903778,39.57941818,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:50,155,15,900,0,164,1, ,5,Key 5,0,-79.95903778,39.57941818,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:50,155,15,900,0,164,1, ,4,Key 4,0,-79.95903778,39.57941818,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Thursday,10/24/2019,10/24/2019 9:53,155,15,900,0,164,1, ,0,Not Used,0,-79.95469666,39.58742905,0,39.586629,-79.953131,0.99,rooftop,226,Comfort,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 9:53,155,15,900,0,164,1, ,14,Key D,0,-79.95469666,39.58742905,0,39.586629,-79.953131,0.99,rooftop,226,Comfort,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Thursday,10/24/2019,10/24/2019 10:09,155,15,900,0,164,1, ,0,Not Used,0,-79.96482849,39.6335907,0,39.63349,-79.964839,1,rooftop,135,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
115 - Period pass,Thursday,10/24/2019,10/24/2019 10:09,155,15,900,0,164,1, ,15,TTP 1,0,-79.96482849,39.6335907,0,39.63349,-79.964839,1,rooftop,135,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 10:09,155,15,900,0,164,1, ,5,Key 5,0,-79.96482849,39.6335907,0,39.63349,-79.964839,1,rooftop,135,Holland,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Thursday,10/24/2019,10/24/2019 10:11,155,15,900,0,164,1, ,0,Not Used,0,-79.97712708,39.63222122,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 10:11,155,15,900,0,164,1, ,14,Key D,0,-79.97712708,39.63222122,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/24/2019,10/24/2019 10:11,155,15,900,0,164,1, ,14,Key D,0,-79.97712708,39.63222122,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Thursday,10/24/2019,10/24/2019 10:11,155,15,900,0,164,1, ,12,Route,0,-79.97712708,39.63222122,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Friday,10/25/2019,10/25/2019 9:02,155,15,843,0,164,1, ,900,Run,0,-79.93010712,39.6264801,0,39.626266,-79.929876,1,rooftop,1384,Greenbag,,,Morgantown,WV,Monongalia County,26505,US,Statewide
138 - GPS latitude/longitude,Friday,10/25/2019,10/25/2019 9:18,155,15,900,0,164,1, ,0,Not Used,0,-79.99304962,39.5683403,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Friday,10/25/2019,10/25/2019 9:18,155,15,900,0,164,1, ,0,Preset,0.75,-79.99304962,39.5683403,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
116 - Stored value card,Friday,10/25/2019,10/25/2019 9:18,155,15,900,0,164,1, ,0,Preset,0,-79.99304962,39.5683403,0,39.568248,-79.992581,1,rooftop,1399,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Friday,10/25/2019,10/25/2019 9:19,155,15,900,0,164,1, ,0,Not Used,0,-79.99311829,39.56808853,0,39.568144,-79.993549,1,rooftop,1398,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Friday,10/25/2019,10/25/2019 9:19,155,15,900,0,164,1, ,5,Key 5,0,-79.99311829,39.56808853,0,39.568144,-79.993549,1,rooftop,1398,Smithtown,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Friday,10/25/2019,10/25/2019 9:48,155,15,900,0,164,1, ,0,Not Used,0,-79.95910645,39.57947159,0,39.578734,-79.959303,0.99,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Friday,10/25/2019,10/25/2019 9:48,155,15,900,0,164,1, ,14,Key D,0,-79.95910645,39.57947159,0,39.578734,-79.959303,0.99,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Friday,10/25/2019,10/25/2019 10:01,155,15,900,0,164,1, ,12,Route,0,-79.95910645,39.57947159,0,39.578734,-79.959303,0.99,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Saturday,10/26/2019,10/26/2019 9:25,157,15,824,0,545,1, ,900,Run,0,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
116 - Stored value card,Saturday,10/26/2019,10/26/2019 9:30,157,15,900,0,545,1, ,0,Preset,0,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
116 - Stored value card,Saturday,10/26/2019,10/26/2019 9:30,157,15,900,0,545,1, ,0,Preset,0,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Saturday,10/26/2019,10/26/2019 9:30,157,15,900,0,545,1, ,0,Preset,0.75,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
116 - Stored value card,Saturday,10/26/2019,10/26/2019 9:30,157,15,900,0,545,1, ,0,Preset,0,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Saturday,10/26/2019,10/26/2019 9:34,157,15,900,0,545,1, ,14,Key D,0,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Saturday,10/26/2019,10/26/2019 9:56,157,15,900,0,545,1, ,150,Route,0,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Saturday,10/26/2019,10/26/2019 15:17,157,15,1424,0,545,1, ,1500,Run,0,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Saturday,10/26/2019,10/26/2019 15:49,157,15,1500,0,545,1, ,150,Route,0,-79.95893097,39.57936096,0,39.578734,-79.959303,1,rooftop,75,Retail,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Monday,10/28/2019,10/28/2019 9:05,155,15,824,0,404,1, ,900,Run,0,-79.90743256,39.56272888,0,39.562607,-79.907394,1,rooftop,1686,Kingwood,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Monday,10/28/2019,10/28/2019 10:13,155,15,900,0,404,1, ,12,Route,0,-79.90743256,39.56272888,0,39.562607,-79.907394,1,rooftop,1686,Kingwood,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Tuesday,10/29/2019,10/29/2019 9:07,155,15,843,0,164,1, ,900,Run,0,-79.9769516,39.6321106,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Tuesday,10/29/2019,10/29/2019 9:07,155,15,900,0,164,1, ,0,Not Used,0,-79.97693634,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/29/2019,10/29/2019 9:07,155,15,900,0,164,1, ,5,Key 5,0,-79.97693634,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/29/2019,10/29/2019 9:07,155,15,900,0,164,1, ,0,Preset,0.75,-79.97693634,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/29/2019,10/29/2019 9:07,155,15,900,0,164,1, ,5,Key 5,0,-79.97693634,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/29/2019,10/29/2019 9:07,155,15,900,0,164,1, ,4,Key 4,0,-79.97693634,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Tuesday,10/29/2019,10/29/2019 9:08,155,15,900,0,164,1, ,0,Not Used,0,-79.97693634,39.63209152,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Tuesday,10/29/2019,10/29/2019 9:36,155,15,900,0,164,1, ,0,Not Used,0,-79.96811676,39.49309158,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Tuesday,10/29/2019,10/29/2019 9:36,155,15,900,0,164,1, ,14,Key D,0,-79.96811676,39.49309158,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
138 - GPS latitude/longitude,Tuesday,10/29/2019,10/29/2019 10:06,155,15,900,0,164,1, ,0,Not Used,0,-79.97711945,39.63220978,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/29/2019,10/29/2019 10:06,155,15,900,0,164,1, ,14,Key D,0,-79.97711945,39.63220978,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Tuesday,10/29/2019,10/29/2019 10:06,155,15,900,0,164,1, ,14,Key D,0,-79.97711945,39.63220978,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
106 - Route change,Tuesday,10/29/2019,10/29/2019 10:07,155,15,900,0,164,1, ,12,Route,0,-79.97711945,39.63220978,0,39.632359,-79.978128,0.99,rooftop,727,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
107 - Run change,Wednesday,10/30/2019,10/30/2019 9:07,155,15,824,0,496,1, ,900,Run,0,-79.95426941,39.62886047,0,39.628765,-79.954623,1,rooftop,276,Walnut,,,Morgantown,WV,Monongalia County,26505,US,Statewide
138 - GPS latitude/longitude,Wednesday,10/30/2019,10/30/2019 9:08,155,15,900,0,496,1, ,0,Not Used,0,-79.97692108,39.63208008,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Wednesday,10/30/2019,10/30/2019 9:08,155,15,900,0,496,1, ,14,Key D,0,-79.97692108,39.63208008,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Wednesday,10/30/2019,10/30/2019 9:12,155,15,900,0,496,1, ,0,Not Used,0,-79.97692108,39.63208008,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Wednesday,10/30/2019,10/30/2019 9:42,155,15,900,0,496,1, ,0,Not Used,0,-79.96804047,39.49306107,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Wednesday,10/30/2019,10/30/2019 9:42,155,15,900,0,496,1, ,14,Key D,0,-79.96804047,39.49306107,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Wednesday,10/30/2019,10/30/2019 9:48,155,15,900,0,496,1, ,150,Route,0,-79.96804047,39.49306107,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
107 - Run change,Thursday,10/31/2019,10/31/2019 9:06,155,15,843,0,164,1, ,900,Run,0,-79.95810699,39.63019943,0,39.630115,-79.958308,1,rooftop,1233,University,,,Morgantown,WV,Monongalia County,26505,US,Statewide
138 - GPS latitude/longitude,Thursday,10/31/2019,10/31/2019 9:09,155,15,900,0,164,1, ,0,Not Used,0,-79.97692108,39.63206863,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
129 - Special card,Thursday,10/31/2019,10/31/2019 9:09,155,15,900,0,164,1, ,0,Not Used,0,-79.97692108,39.63206863,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/31/2019,10/31/2019 9:10,155,15,900,0,164,1, ,5,Key 5,0,-79.97692108,39.63206863,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
119 - Got fare,Thursday,10/31/2019,10/31/2019 9:10,155,15,900,0,164,1, ,4,Key 4,0,-79.97692108,39.63206863,0,39.631883,-79.976638,1,rooftop,691,Fairmont,,,Morgantown,WV,Monongalia County,26501,US,Statewide
138 - GPS latitude/longitude,Thursday,10/31/2019,10/31/2019 9:37,155,15,900,0,164,1, ,0,Not Used,0,-79.9681015,39.49309158,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
119 - Got fare,Thursday,10/31/2019,10/31/2019 9:37,155,15,900,0,164,1, ,14,Key D,0,-79.9681015,39.49309158,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
106 - Route change,Thursday,10/31/2019,10/31/2019 9:54,183,15,1000,0,265,1, ,50,Route,0,-79.95571899,39.62966156,0,39.629728,-79.955622,1,rooftop,201,Walnut,,,Morgantown,WV,Monongalia County,26505,US,Statewide
106 - Route change,Thursday,10/31/2019,10/31/2019 10:07,155,15,900,0,164,1, ,12,Route,0,-79.9681015,39.49309158,0,39.492896,-79.967985,1,rooftop,1862,Halleck,,,Morgantown,WV,Monongalia County,26508,US,Statewide
